nome,prob_fem
silvaleticia,1.0
silvanici,1.0
silvanida,1.0
silvanize,1.0
silvara,1.0
silvenir,1.0
silvileia,1.0
simaira,1.0
sinecia,1.0
singred,1.0
sinita,1.0
sionice,1.0
sirilei,1.0
sirnalva,1.0
smarcia,1.0
sodreia,1.0
soe,1.0
solaje,1.0
solidete,1.0
solidonia,1.0
solinda,1.0
sosiane,1.0
staicy,1.0
stanley,0.013071895424836602
steany,1.0
stefaniy,1.0
sterphane,1.0
sthfani,1.0
sueci,1.0
suiame,1.0
sulania,1.0
sule,1.0
sulemi,1.0
sulemir,1.0
sulmaia,1.0
sumari,1.0
sumeia,1.0
susanira,1.0
suzaine,1.0
suzemeire,1.0
suzethe,1.0
tacaco,1.0
tacielma,1.0
tailayne,1.0
tailia,1.0
tairan,0.07365439093484419
taliza,1.0
taluany,1.0
taluma,1.0
tamaia,1.0
tanagra,1.0
tanaria,1.0
tanata,1.0
tanilia,1.0
tarcio,0.00647894343384002
tasiara,1.0
tatiel,0.22033898305084745
tavares,0.07471264367816093
tayme,1.0
telmita,1.0
terezinhs,1.0
teria,1.0
teulina,1.0
thaisia,1.0
thaislania,1.0
thaiys,1.0
thama,1.0
thariny,1.0
tharita,1.0
thathiane,1.0
thayan,0.104
thayme,1.0
thema,1.0
themys,1.0
theresia,1.0
thetis,1.0
thicyane,1.0
thilda,1.0
titiana,1.0
tochie,1.0
tstiana,1.0
ubervania,1.0
ubiana,1.0
udmila,1.0
uma,1.0
uslene,1.0
vaidirene,1.0
vaira,1.0
valdate,1.0
valdege,1.0
valdenides,1.0
valdenusa,1.0
valders,1.0
valdersi,0.18309859154929578
valdinelha,1.0
valdonete,1.0
valentim,0.005780346820809248
valmilda,1.0
valmisia,1.0
valne,0.2988505747126437
valqueli,1.0
valtir,0.0663265306122449
valzeni,1.0
vanaildes,1.0
vandecira,1.0
vandelea,1.0
vandelise,1.0
vandercir,0.2524271844660194
vanderlanea,1.0
vanderneia,1.0
vandiza,1.0
vanivalda,1.0
varda,1.0
vatusi,1.0
velza,1.0
vericleide,1.0
verileide,1.0
verselina,1.0
vibiane,1.0
vicecia,1.0
vicelma,1.0
victoriana,1.0
vilcia,1.0
vilmarize,1.0
visenca,1.0
vitoroa,1.0
vivielen,1.0
waldelena,1.0
walderia,1.0
waltina,1.0
wandecleia,1.0
wasla,0.4727272727272727
wedima,1.0
welder,0.005960568546538285
welka,1.0
wen,0.32098765432098764
wener,0.03504043126684636
wilba,1.0
wilcelia,1.0
wilk,0.03346203346203346
wuerica,1.0
wuiliana,1.0
xanda,1.0
xilene,1.0
ya,0.45614035087719296
yako,1.0
yanguia,1.0
ynayara,1.0
yoshika,1.0
yovana,1.0
yria,1.0
ytalo,0.014008620689655173
yuni,1.0
yzabele,1.0
zabele,1.0
zagma,1.0
zaly,1.0
zamila,1.0
zeita,1.0
zelenita,1.0
zeliria,1.0
zeloa,1.0
zenileide,1.0
zidiane,1.0
zilmair,1.0
ziselia,1.0
zmaria,1.0
zoilda,1.0
zoradia,1.0
zorayde,1.0
zozimar,0.37681159420289856
zulineide,1.0
zulivia,1.0
adelissa,1.0
aleassandra,1.0
alessana,1.0
allida,1.0
allisson,0.011981566820276499
anaterra,1.0
ancilla,1.0
andrria,1.0
anellise,1.0
anisse,1.0
asselina,1.0
assuncion,1.0
brielly,1.0
casseane,1.0
cassineli,1.0
chirlley,1.0
claussia,1.0
conrrada,1.0
corrina,1.0
crisllaine,1.0
dallas,0.2653061224489796
danussa,1.0
dolarisse,1.0
donizetti,0.031026252983293555
dorassi,1.0
dryellen,1.0
dyessika,1.0
emyllin,1.0
endilly,1.0
erielly,1.0
essilda,1.0
geissieli,1.0
genicassia,1.0
grasyelle,1.0
grazilli,1.0
iamilly,1.0
isaelli,1.0
itally,1.0
iulli,1.0
jadielly,1.0
jesselene,1.0
jessilin,1.0
josseline,1.0
jusselha,1.0
kaielly,1.0
kalliana,1.0
kallyana,1.0
kathallen,1.0
kathyllen,1.0
katti,1.0
kattiane,1.0
katyelly,1.0
kessyane,1.0
kethylly,1.0
ketllem,1.0
keylly,1.0
kisse,1.0
larielle,1.0
llana,1.0
lluiza,1.0
lucylla,1.0
ludimille,1.0
lussimara,1.0
maecella,1.0
manasses,0.009562339095255609
marcello,0.0049884881043745204
marcyelle,1.0
mariellem,1.0
massuko,1.0
mayslla,1.0
merielli,1.0
micassia,1.0
michellini,1.0
mirlley,1.0
missila,1.0
monalliza,1.0
mychelli,1.0
nassia,1.0
nathelly,1.0
naylle,1.0
nikaelle,1.0
odessia,1.0
odyssea,1.0
pryscylla,1.0
ranelly,1.0
rayassa,1.0
raylly,1.0
rillery,1.0
sessi,1.0
shuellen,1.0
sttephany,1.0
taemilly,1.0
tanielli,1.0
tassara,1.0
thalisse,1.0
thalliny,1.0
thallys,0.03058823529411765
thanielly,1.0
tissia,1.0
wadylla,1.0
walle,0.4126984126984127
wanisse,1.0
welissandra,1.0
wellyka,1.0
wellyta,1.0
willamara,1.0
willani,1.0
wisllane,1.0
wlliana,1.0
wyslla,1.0
yassana,1.0
yolle,1.0
annaelise,1.0
annelore,1.0
annunziata,1.0
aylanne,1.0
beedita,1.0
bonny,1.0
cammily,1.0
cawanny,1.0
dhennefer,1.0
dineffer,1.0
eelin,1.0
eliee,1.0
estephanne,1.0
evellynn,1.0
evinny,1.0
felippe,0.009259259259259259
francienne,1.0
havenna,1.0
jennifr,1.0
jessiica,1.0
jeynne,1.0
joo,0.046511627906976744
kammily,1.0
kelenn,1.0
kenna,1.0
kenni,0.28888888888888886
liivia,1.0
loanna,1.0
luyanne,1.0
oona,1.0
rhaynna,1.0
rossanna,1.0
shayanna,1.0
soniia,1.0
sonny,0.2222222222222222
tainny,1.0
tatiaa,1.0
thiffane,1.0
tiphanny,1.0
vaneessa,1.0
yasmiim,1.0
yasmmim,1.0
abelinda,1.0
abenailde,1.0
acleane,1.0
adaiara,1.0
adalvanir,1.0
adauana,1.0
adeleusa,1.0
adelmair,1.0
ademaura,1.0
adenaura,1.0
adilcia,1.0
adilio,0.004551247041689423
adilta,1.0
adivana,1.0
adjailda,1.0
adnoelia,1.0
adorinda,1.0
adotiva,1.0
adreine,1.0
adrivane,1.0
agapita,1.0
agdar,1.0
ageda,1.0
agilene,1.0
agrete,1.0
aguenes,1.0
aiesha,1.0
aileda,1.0
ailis,1.0
ailtom,0.004813246053138236
ailze,1.0
ainete,1.0
airaci,1.0
airlana,1.0
aischa,1.0
aisi,1.0
aisis,1.0
aiune,1.0
akeli,1.0
akemily,1.0
alaisi,1.0
alayana,1.0
albelita,1.0
alberenice,1.0
alcelane,1.0
alcilede,1.0
aldaiana,1.0
aldailza,1.0
aldeiane,1.0
aldeilza,1.0
aldeliza,1.0
aldenilsa,1.0
alderiane,1.0
aldezita,1.0
aleca,1.0
alecinda,1.0
aleidiana,1.0
alencacia,1.0
aleniza,1.0
alenizia,1.0
alexansra,1.0
aleziane,1.0
alfrina,1.0
almiracir,1.0
alrenivia,1.0
alsiliadora,1.0
altamiria,1.0
altani,0.5208333333333334
altemisa,1.0
altides,0.45454545454545453
alyah,1.0
amadeusa,1.0
amarylis,1.0
amauriza,1.0
amazila,1.0
amecia,1.0
ameni,1.0
amerida,1.0
amilce,1.0
anaie,1.0
anaildi,1.0
anairde,1.0
analvina,1.0
anancy,1.0
ananelia,1.0
ananeris,1.0
ananisa,1.0
andrasa,1.0
andreciele,1.0
andrelene,1.0
andrenilda,1.0
anerica,1.0
anidria,1.0
anielem,1.0
anier,1.0
anilca,1.0
anisi,1.0
anivania,1.0
anizabete,1.0
aniziane,1.0
anoemi,1.0
anofra,1.0
ansia,1.0
ansresa,1.0
antidia,1.0
antinio,0.0069213732004429675
antionia,1.0
apareciada,1.0
aparecide,1.0
aquel,1.0
aquiria,1.0
arcelinda,1.0
arcilina,1.0
arelice,1.0
arelita,1.0
ariedne,1.0
arisleide,1.0
aritelma,1.0
arleidi,1.0
arnilde,1.0
aronita,1.0
arpalice,1.0
artila,1.0
aryne,1.0
ascheley,1.0
asela,1.0
ashey,1.0
ashylei,1.0
aslan,0.03369272237196765
asmavete,1.0
astha,1.0
ataly,1.0
atenas,1.0
atoninha,1.0
aubina,1.0
aucides,0.017705382436260624
auderice,1.0
auguta,1.0
auine,1.0
aurilne,1.0
auzonia,1.0
availde,1.0
ayeda,1.0
aymi,1.0
azeneth,1.0
azineide,1.0
azir,0.1404494382022472
aziria,1.0
azurita,1.0
bahia,0.3125
belminda,1.0
bemedita,1.0
benedeta,1.0
benevina,1.0
beninha,1.0
benoni,0.0319693094629156
bera,1.0
bertine,1.0
bhenda,1.0
biaka,1.0
bita,0.5319148936170213
blendha,1.0
bmaria,1.0
brain,0.015309246785058175
bras,0.002846407833314357
brene,0.09505703422053231
britnei,1.0
bryane,0.5555555555555556
burna,1.0
cai,0.1773049645390071
caislane,1.0
calolaine,1.0
calurinda,1.0
cameli,1.0
camerinda,1.0
cana,1.0
cardinale,1.0
carislaine,1.0
carlesandra,1.0
carlizangela,1.0
carmecelia,1.0
carmelise,1.0
carmencelia,1.0
carmene,1.0
carmy,1.0
carolyny,1.0
carorile,1.0
cartiane,1.0
cascilda,1.0
catcilene,1.0
caticiane,1.0
cawana,1.0
cecilma,1.0
cedeli,1.0
cedima,1.0
celetina,1.0
celsiana,1.0
cenil,0.36231884057971014
cenildes,1.0
ceone,1.0
cerismar,1.0
ceucina,1.0
cevilia,1.0
charlani,1.0
charlen,0.1497005988023952
charliani,1.0
chilane,1.0
christal,1.0
chuang,0.5319148936170213
ciarla,1.0
cidiclea,1.0
cieni,1.0
cilele,1.0
cilvanete,1.0
cilze,1.0
cintea,1.0
cintiamara,1.0
cintique,1.0
cirlen,1.0
cirleny,1.0
citonia,1.0
cizia,1.0
claldecir,0.16666666666666666
claldemira,1.0
claldenise,1.0
clane,1.0
clariciana,1.0
clarisete,1.0
clauciete,1.0
claudeani,1.0
claudei,0.15822784810126583
claudilania,1.0
claudislene,1.0
clauri,0.19083969465648856
clauzenir,0.5208333333333334
cledinice,1.0
cleicinara,1.0
cleidenete,1.0
cleidevane,1.0
cleldilene,1.0
clemilson,0.005993766482857828
clemiude,1.0
clemiudes,1.0
clenara,1.0
cleodes,1.0
cleona,1.0
cleonicie,1.0
cletiana,1.0
cleudijane,1.0
cleumir,0.08992805755395683
cleuziene,1.0
clisciane,1.0
clrarice,1.0
cori,0.27472527472527475
crace,1.0
craudiana,1.0
cremir,0.45454545454545453
creuciane,1.0
creuzilda,1.0
creuzina,1.0
criatiana,1.0
cricilene,1.0
crinauria,1.0
crirlane,1.0
criselem,1.0
crismenia,1.0
crisnaiane,1.0
crisolete,1.0
cristins,1.0
crisvalda,1.0
critielen,1.0
csrla,1.0
cyrlei,1.0
dabiana,1.0
dabla,1.0
dagla,1.0
dailis,1.0
dalea,1.0
dalmaris,1.0
dalvecir,1.0
dalvelice,1.0
damana,1.0
damilia,1.0
damiona,1.0
daniese,1.0
danka,1.0
danyane,1.0
darileni,1.0
darineide,1.0
dasvirgens,1.0
dauvana,1.0
daylaine,1.0
dayslane,1.0
deanir,1.0
deborar,1.0
deilta,1.0
deisenara,1.0
dejanra,1.0
delacy,1.0
delaise,1.0
delaura,1.0
delceni,1.0
delciza,1.0
delila,1.0
delizandra,1.0
delusia,1.0
demila,1.0
denfer,1.0
denizeti,1.0
deriele,1.0
derisvania,1.0
deronilde,1.0
derotides,0.36231884057971014
dersilia,1.0
desieli,1.0
desmira,1.0
deusamir,1.0
deusemir,0.31645569620253167
deuziran,0.2976190476190476
deuzolina,1.0
devana,1.0
dezenita,1.0
dhiane,1.0
dhule,1.0
dia,1.0
dicinha,1.0
dilciana,1.0
dilemar,0.2717391304347826
dilka,1.0
dilsete,1.0
dinala,1.0
dinalmi,1.0
diole,1.0
dioli,0.4098360655737705
diorlete,1.0
dioselia,1.0
diovanda,1.0
diranice,1.0
dircelaine,1.0
dircilea,1.0
ditinha,1.0
diuneia,1.0
divalcir,0.16339869281045752
divanilse,1.0
djanes,0.49019607843137253
djanifer,1.0
djulian,0.352112676056338
doani,1.0
doce,1.0
dolaria,1.0
dolcelina,1.0
doliris,1.0
dolorisa,1.0
dominigue,1.0
donaciana,1.0
donzilha,1.0
doralis,1.0
doralisi,1.0
doralita,1.0
dorasilva,1.0
dorisvalda,1.0
dorkas,1.0
dorma,1.0
dormecilia,1.0
dorot,1.0
douralina,1.0
dra,1.0
ducenilda,1.0
dulcenei,1.0
dulcimari,1.0
duly,1.0
dursolina,1.0
duzinda,1.0
dyeila,1.0
dyele,1.0
dylce,1.0
ebis,0.35714285714285715
edeisa,1.0
edelcy,1.0
edenelza,1.0
ederlina,1.0
edeti,1.0
edevana,1.0
edilai,1.0
edilanie,1.0
edilazia,1.0
edilcineia,1.0
edilmaria,1.0
edimarina,1.0
edimelia,1.0
edinairan,1.0
edinalria,1.0
ediraci,1.0
edival,0.0052565180824222036
edjose,1.0
ednagila,1.0
edneire,1.0
edsia,1.0
eduardamaria,1.0
edvoni,1.0
edwirgen,1.0
efignia,1.0
eglia,1.0
egre,1.0
eike,0.03556187766714083
eileuza,1.0
ekica,1.0
ekza,1.0
el,0.1865671641791045
elaidia,1.0
elarne,1.0
eldemira,1.0
eldesia,1.0
eldezia,1.0
eleacir,0.4807692307692308
eleiude,1.0
eleonici,1.0
eleriane,1.0
eleti,1.0
elhane,1.0
eliarda,1.0
elicena,1.0
eliceria,1.0
elidenia,1.0
elielse,1.0
eliethi,1.0
elimaura,1.0
elindra,1.0
eliniane,1.0
eliregina,1.0
elirian,1.0
eliseide,1.0
elisenir,1.0
eliseta,1.0
elisielma,1.0
elismone,1.0
elitamar,1.0
elsana,1.0
elsenira,1.0
elucilene,1.0
eluze,1.0
elvida,1.0
elvra,1.0
elyde,1.0
elydiane,1.0
elzene,1.0
elzenete,1.0
elziria,1.0
emanuea,1.0
emidian,1.0
emiky,1.0
emylayne,1.0
emylia,1.0
enaly,1.0
endrya,1.0
enervina,1.0
engred,1.0
enielza,1.0
eonara,1.0
epitacia,1.0
erania,1.0
ercides,0.18382352941176472
erciene,1.0
erciliane,1.0
ercimar,0.423728813559322
erdila,1.0
ereka,1.0
ereza,1.0
eriely,1.0
erilsa,1.0
erinan,0.4166666666666667
erisiane,1.0
erivangela,1.0
erizoneide,1.0
ermelnda,1.0
ernete,1.0
ernildes,1.0
erodete,1.0
erodita,1.0
eroltilde,1.0
erutides,1.0
escarlety,1.0
esmelda,1.0
esmeradina,1.0
esrefane,1.0
estefay,1.0
estefiny,1.0
esteyce,1.0
esvalda,1.0
etiely,1.0
eucinara,1.0
eudaria,1.0
eudecia,1.0
eudelina,1.0
eudene,1.0
eudeti,1.0
eudocha,1.0
eudora,1.0
eudriane,1.0
eunicer,1.0
euridina,1.0
eurilania,1.0
eusalina,1.0
euse,1.0
euslaine,1.0
euzini,1.0
evaldineia,1.0
evanelza,1.0
evanet,1.0
evangivalda,1.0
evencia,1.0
evenlen,1.0
everanda,1.0
evilis,1.0
evislaine,1.0
evline,1.0
eweli,1.0
ezaldina,1.0
ezida,1.0
fairuze,1.0
faleria,1.0
felinda,1.0
felizolina,1.0
fidecina,1.0
fides,1.0
filandia,1.0
flordaliza,1.0
frace,0.5102040816326531
fracilia,1.0
francian,0.2840909090909091
francilha,1.0
francinalra,1.0
francineiva,1.0
francirlaine,1.0
francneide,1.0
francsica,1.0
franiciele,1.0
frankiele,1.0
frankslane,1.0
frasiele,1.0
fu,0.45454545454545453
gailda,1.0
garbenia,1.0
geam,0.01160631383472609
gebriele,1.0
gecilandia,1.0
gecileni,1.0
gecivane,1.0
geir,0.13089005235602094
geisile,1.0
geiulia,1.0
geiziana,1.0
geiziani,1.0
gelsivania,1.0
geneia,1.0
genezir,1.0
geniely,1.0
genoli,1.0
geonita,1.0
geovandra,1.0
geovanio,0.010133765707336847
gerania,1.0
gerismar,0.12690355329949238
gerladia,1.0
geronia,1.0
gersineide,1.0
gerte,1.0
gerviz,1.0
gesilva,1.0
gesinalva,1.0
gigelda,1.0
gilayne,1.0
gilbenia,1.0
gildamara,1.0
gildet,1.0
gilenia,1.0
gilsivane,1.0
gilvam,0.0078125
gilzinete,1.0
giny,1.0
giona,1.0
gislaie,1.0
gislete,1.0
giucineia,1.0
givailda,1.0
givanira,1.0
gizandra,1.0
glacielma,1.0
glaciliana,1.0
glacirene,1.0
glauciela,1.0
glaudinete,1.0
glausilene,1.0
glecilane,1.0
gledina,1.0
gleidecelma,1.0
gleidys,1.0
gleisielen,1.0
gleive,1.0
glicea,1.0
glicilene,1.0
gloriaci,1.0
graieli,1.0
gralcia,1.0
gralda,1.0
grasciela,1.0
grasela,1.0
greicilaine,1.0
greziela,1.0
gricieli,1.0
grislene,1.0
guaucia,1.0
guiane,1.0
habigail,1.0
hafiza,1.0
hamana,1.0
han,0.30120481927710846
hayani,1.0
hayany,1.0
hazel,1.0
heby,1.0
hedla,1.0
helce,1.0
heldia,1.0
heles,0.29069767441860467
heleticia,1.0
helinara,1.0
helitania,1.0
herlana,1.0
herlanda,1.0
herlei,0.13368983957219252
hildenei,1.0
hloisa,1.0
hoda,1.0
horadia,1.0
horides,0.46296296296296297
hortesia,1.0
hule,1.0
hurda,1.0
iacina,1.0
iadra,1.0
ialen,0.4098360655737705
iamina,1.0
iaritisa,1.0
iarles,0.16778523489932887
iarli,0.12315270935960591
iasca,1.0
ibanes,0.04251700680272109
ideides,1.0
ideneia,1.0
idervania,1.0
ideuma,1.0
iedna,1.0
ieve,1.0
igrindi,1.0
ildani,1.0
ildefonsa,1.0
ildelania,1.0
ildemir,0.1524390243902439
ilede,1.0
ilhete,1.0
iliamar,1.0
ilydia,1.0
imbelina,1.0
inaldo,0.0027041644131963224
indrig,1.0
inelita,1.0
inger,1.0
inglete,1.0
ingnes,1.0
inilce,1.0
inizete,1.0
inosencia,1.0
ioleti,1.0
ionah,1.0
ioneti,1.0
irahy,0.423728813559322
irandete,1.0
iraquitania,1.0
iratania,1.0
irecilda,1.0
irelene,1.0
irenene,1.0
irenis,1.0
ireuza,1.0
irineti,1.0
irislana,1.0
irivanda,1.0
irme,1.0
irneia,1.0
irona,1.0
isabale,1.0
isabey,1.0
isalmir,0.23148148148148148
isinete,1.0
isiz,1.0
islai,1.0
islandi,0.44642857142857145
isoneia,1.0
isterfani,1.0
isvanete,1.0
itamila,1.0
itaune,1.0
ithiara,1.0
itieli,1.0
iuska,1.0
ivaneuma,1.0
ivanilte,1.0
ivaniudes,1.0
ivanizete,1.0
ivelene,1.0
iverte,1.0
ivonaldo,0.00531575590048905
ivonere,1.0
ivonety,1.0
izaita,1.0
izalmira,1.0
izaneth,1.0
izauda,1.0
iziana,1.0
izomara,1.0
izorilda,1.0
izuila,1.0
jabete,1.0
jaciguara,0.5434782608695652
jacilne,1.0
jacire,1.0
jackekine,1.0
jadielen,1.0
jaelson,0.004240162822252374
jailmara,1.0
jaisi,1.0
jaleide,1.0
jalzira,1.0
jamaika,1.0
janaida,1.0
janalucia,1.0
janandra,1.0
jandaina,1.0
jandevan,0.5555555555555556
jandreane,1.0
janemere,1.0
janeri,1.0
janescleia,1.0
jansina,1.0
jardimira,1.0
jardineia,1.0
jasiel,0.010300782859497322
jasileni,1.0
jeanise,1.0
jecelma,1.0
jecivalda,1.0
jekeline,1.0
jelda,1.0
jenura,1.0
jeoconda,1.0
jesenilda,1.0
jesyka,1.0
jeszica,1.0
jeude,0.4166666666666667
jeyme,1.0
jhecy,1.0
jildeti,1.0
jirlani,1.0
jismalia,1.0
jndira,1.0
joacelia,1.0
joadia,1.0
joanadarck,1.0
joaneia,1.0
joanires,1.0
joas,0.005360205831903945
jobertina,1.0
jobia,1.0
jocecleide,1.0
joceir,0.057736720554272515
jocelini,1.0
jocelis,1.0
jocielem,1.0
jocilede,1.0
jocylene,1.0
jodielma,1.0
joecilene,1.0
joedson,0.00544069640914037
joefina,1.0
joelcy,0.3472222222222222
joeslane,1.0
joicecleia,1.0
jomhara,1.0
jomira,1.0
joneli,1.0
jonicleide,1.0
jordano,0.017705382436260624
jordelane,1.0
jorgiene,1.0
joriana,1.0
jorje,0.004855311711011847
jorjelina,1.0
jorzina,1.0
josair,0.07911392405063292
josalice,1.0
josanilda,1.0
joseaine,1.0
joseclecia,1.0
joseclei,0.211864406779661
joseires,1.0
joselanda,1.0
josemila,1.0
josenisia,1.0
josepa,1.0
josiaine,1.0
josilaide,1.0
jositelma,1.0
josuely,1.0
jovanca,1.0
jovenaria,1.0
jozivane,1.0
jselia,1.0
jsnaina,1.0
jualice,1.0
juanina,1.0
juanise,1.0
jucerlania,1.0
jucicleuma,1.0
jucislene,1.0
jucyane,1.0
judiele,1.0
judilce,1.0
juiene,1.0
julhe,1.0
julhiane,1.0
juliamar,1.0
junias,1.0
junie,0.49019607843137253
jusceni,1.0
juseane,1.0
justimiana,1.0
juvanita,1.0
juverlandia,1.0
juviliane,1.0
juzane,1.0
kadije,1.0
kaelma,1.0
kaendra,1.0
kaieli,1.0
kaieny,1.0
kaleni,1.0
kalyny,1.0
kaony,1.0
karlize,1.0
karym,1.0
katalina,1.0
katarini,1.0
katen,1.0
kateri,1.0
kathin,1.0
katileia,1.0
katilsa,1.0
katimila,1.0
katiusha,1.0
katyene,1.0
kedia,1.0
kedyna,1.0
keitelin,1.0
kemylin,1.0
kere,1.0
kerulyn,1.0
kethany,1.0
ketheryn,1.0
kevinlin,1.0
khatlen,1.0
kleire,1.0
kleisa,1.0
korine,1.0
kren,1.0
kristiana,1.0
kyomi,1.0
laedes,0.36231884057971014
laely,1.0
laetitia,1.0
laili,1.0
laione,0.45454545454545453
laldineia,1.0
lamires,1.0
lanine,1.0
lanuze,1.0
lareni,1.0
lasalete,1.0
latifi,1.0
lauania,1.0
laucideia,1.0
lauciele,1.0
laudesi,1.0
laudicelma,1.0
laudicer,1.0
laudizia,1.0
lauine,1.0
lauredi,0.24271844660194175
laurelene,1.0
laurentino,0.006338742393509128
laurim,1.0
lauzane,1.0
lauzenira,1.0
lavininha,1.0
leciele,1.0
ledileia,1.0
ledinha,1.0
ledira,1.0
leidevane,1.0
leidlaura,1.0
leima,1.0
leirieli,1.0
leiser,0.32894736842105265
leoane,1.0
leoli,1.0
leonires,1.0
leotilda,1.0
leovaldina,1.0
lery,0.2976190476190476
letilde,1.0
letina,1.0
leudeci,1.0
leunide,1.0
leusenir,1.0
leuzanira,1.0
leuzir,0.4716981132075472
levania,1.0
leyr,0.5319148936170213
lezenir,1.0
liam,0.13368983957219252
liberci,1.0
licir,1.0
lidercia,1.0
lidilane,1.0
lidinaria,1.0
lidise,1.0
liece,0.4098360655737705
lielsa,1.0
lienes,1.0
lilielma,1.0
lilien,1.0
lindailza,1.0
lindaira,1.0
lindaires,1.0
lindalfa,1.0
lindase,1.0
lindialva,1.0
lindineusa,1.0
lindoca,1.0
liones,0.32894736842105265
lirlene,1.0
liseli,1.0
lislany,1.0
livio,0.00844880027036161
loan,0.048828125
lohrany,1.0
lohrayne,1.0
loireci,1.0
loisiana,1.0
loneide,1.0
loraide,1.0
louris,1.0
lucemeire,1.0
lucenilce,1.0
lucianeide,1.0
lucicley,0.3472222222222222
lucidaria,1.0
lucimagna,1.0
lucimares,1.0
lucimonica,1.0
lucrezia,1.0
ludiely,1.0
ludilaine,1.0
ludimeire,1.0
ludimily,1.0
ludinara,1.0
lumila,1.0
luse,1.0
lusilete,1.0
lusimary,1.0
lusinara,1.0
lusinede,1.0
lusitana,1.0
luzerina,1.0
luzielda,1.0
luzinele,1.0
lyege,1.0
lyvian,1.0
maceda,1.0
macelane,1.0
maciano,0.010521885521885523
maciliane,1.0
macionira,1.0
maciria,1.0
macos,0.008809020436927413
maculina,1.0
maedna,1.0
magarita,1.0
maidana,1.0
maiere,1.0
maiki,0.0248015873015873
mairon,0.009512937595129375
maizia,1.0
malana,1.0
maliria,1.0
manila,1.0
manoea,1.0
maquina,1.0
maralane,1.0
maraney,1.0
marareti,1.0
marcelhia,1.0
marcimira,1.0
marcines,1.0
marcule,1.0
mardelia,1.0
marenalva,1.0
mareta,1.0
marhia,1.0
mariaelza,1.0
marialourdes,1.0
mariangel,1.0
marideti,1.0
marilaina,1.0
marilenia,1.0
marilenr,1.0
marileudes,1.0
marileyde,1.0
marilizi,1.0
marineilde,1.0
marinelce,1.0
marisagela,1.0
maristenia,1.0
marizeide,1.0
mark,0.017743080198722498
marona,1.0
marquina,1.0
martana,1.0
martineide,1.0
marvi,0.4032258064516129
marycelia,1.0
maryleide,1.0
maui,0.4098360655737705
maviana,1.0
maxsuela,1.0
mayr,0.32894736842105265
mayura,1.0
meiraci,1.0
meirerose,1.0
meirevane,1.0
meirislene,1.0
meliciana,1.0
melide,1.0
melony,1.0
melza,1.0
merenilce,1.0
mericleide,1.0
meriel,1.0
merisvania,1.0
mesquita,0.25252525252525254
meurian,1.0
michelia,1.0
michlele,1.0
mida,1.0
midyan,1.0
milar,1.0
milayde,1.0
milciane,1.0
milieli,1.0
mimi,1.0
minair,1.0
miraiza,1.0
miriade,1.0
miriah,1.0
miridiana,1.0
misiele,1.0
mitzy,1.0
miuk,1.0
miyoco,1.0
monoelina,1.0
monyca,1.0
mysia,1.0
nacilde,1.0
nacyr,1.0
nadhine,1.0
nadiedja,1.0
nadimi,1.0
nadlene,1.0
naedi,1.0
naeide,1.0
naercia,1.0
nagib,0.030413625304136254
nagima,1.0
nahuany,1.0
naier,1.0
nailany,1.0
naitiele,1.0
najaria,1.0
naliete,1.0
nanceli,1.0
naraiza,1.0
naray,1.0
narayna,1.0
narta,1.0
nasidir,1.0
natail,1.0
natailda,1.0
nataisa,1.0
nataliy,1.0
natame,1.0
natanaiane,1.0
nataska,1.0
nathanie,1.0
nathely,1.0
nathy,1.0
naurides,1.0
nayama,1.0
nazair,1.0
nda,1.0
nedil,0.43859649122807015
neidiani,1.0
nelve,1.0
nelze,1.0
nenia,1.0
neomiza,1.0
nereuza,1.0
nerici,1.0
nerileide,1.0
neriuda,1.0
neroci,0.15527950310559005
neth,1.0
neudiana,1.0
neudite,1.0
neulair,1.0
neurai,1.0
neurisvan,0.13736263736263737
neusania,1.0
neusineia,1.0
neyle,1.0
nieide,1.0
nieja,1.0
nikacia,1.0
nike,0.13157894736842105
nilcei,1.0
nilcelane,1.0
nilvany,1.0
nilzeane,1.0
nimara,1.0
nircilene,1.0
nisi,1.0
niulza,1.0
niuseia,1.0
noami,1.0
noan,0.08196721311475409
noany,1.0
noemisia,1.0
noeti,1.0
nohad,1.0
normy,1.0
nucila,1.0
nutiele,1.0
ocarlinda,1.0
odazilma,1.0
odelane,1.0
odice,1.0
oldaisa,1.0
oleda,1.0
olenilde,1.0
oleria,1.0
olicelia,1.0
olintina,1.0
oliza,1.0
omesina,1.0
onecir,0.45454545454545453
oneda,1.0
oneilde,1.0
oneiza,1.0
onisa,1.0
oralinda,1.0
ordalicia,1.0
organdina,1.0
oridis,0.3472222222222222
ornalina,1.0
orvina,1.0
orzina,1.0
osanea,1.0
osieli,1.0
osmunda,1.0
otaciliana,1.0
oterlina,1.0
otilhia,1.0
ovaldina,1.0
ovania,1.0
ozailde,1.0
ozenalia,1.0
ozenia,1.0
ozi,0.06053268765133172
pat,1.0
patricie,1.0
pelonia,1.0
penelopy,1.0
peula,1.0
pierangela,1.0
pliciane,1.0
poena,1.0
poleane,1.0
posina,1.0
priscile,1.0
prosolina,1.0
puebla,1.0
puliana,1.0
queico,1.0
queit,1.0
quita,1.0
racilda,1.0
rackely,1.0
radaela,1.0
rafeli,1.0
ragiane,1.0
raiale,1.0
raianda,1.0
raiela,1.0
rail,0.2358490566037736
raildo,0.008440243079000676
raimy,0.5102040816326531
ralana,1.0
ranaria,1.0
